time,temperature_2m,total_cloud_cover,total_precipitation,windspeed_10m
2019-08-28 14:00:00,300.3558044433594,0.3493201732635498,1.6300007700920105e-05,2.6258723735809326
2019-08-28 15:00:00,300.0317077636719,0.2931194901466369,6.963033229112625e-06,2.944332838058472
2019-08-28 16:00:00,299.92156982421875,0.2713747322559356,3.16184014081955e-07,2.8820278644561768
2019-08-28 17:00:00,299.45904541015625,0.2615476250648498,0.0,2.6630327701568604
2019-08-28 18:00:00,298.7533264160156,0.2682770490646362,0.0,2.1823787689208984
2019-08-28 19:00:00,297.87457275390625,0.2105962038040161,0.0,1.4553861618041992
2019-08-28 20:00:00,297.2583312988281,0.2263287305831909,0.0,1.1082555055618286
2019-08-28 21:00:00,297.3288879394531,0.2274884283542633,0.0,1.5757945775985718
2019-08-28 22:00:00,296.7261047363281,0.4204141497611999,0.0,2.157886505126953
2019-08-28 23:00:00,296.3912353515625,0.4081912934780121,0.0,2.3754312992095947
2019-08-29 00:00:00,296.1138916015625,0.3771840333938598,0.0,2.137385845184326
2019-08-29 01:00:00,296.0662536621094,0.2353470921516418,0.0,1.7756892442703247
2019-08-29 02:00:00,295.7152099609375,0.1749347746372223,0.0,1.5964655876159668
2019-08-29 03:00:00,295.51336669921875,0.1573405861854553,0.0,1.4025530815124512
2019-08-29 04:00:00,295.47967529296875,0.1162010133266449,0.0,1.2073732614517212
2019-08-29 05:00:00,295.24053955078125,0.1326965093612671,0.0,1.1875941753387451
2019-08-29 06:00:00,295.863525390625,0.1381441354751587,0.0,1.680680751800537
2019-08-29 07:00:00,297.16168212890625,0.0930676162242889,0.0,1.7240544557571411
2019-08-29 08:00:00,298.64862060546875,0.1319182813167572,0.0,1.3481227159500122
2019-08-29 09:00:00,300.0038452148437,0.2454183399677276,0.0,0.2666299343109131
2019-08-29 10:00:00,300.9576721191406,0.6374040842056274,1.0603107511997225e-05,1.180432677268982
2019-08-29 11:00:00,301.22869873046875,0.641402006149292,1.4084391295909882e-05,2.22109603881836
2019-08-29 12:00:00,301.6031494140625,0.53580641746521,1.2502074241638184e-05,3.096333742141724
2019-08-29 13:00:00,301.7186584472656,0.5449315309524536,4.745088517665863e-07,3.250831365585327
2019-08-29 14:00:00,301.8507995605469,0.843529224395752,2.6745256036520004e-05,3.3315582275390625
2019-08-29 15:00:00,301.0650939941406,0.5702623128890991,3.861403092741966e-05,3.535162210464477
2019-08-29 16:00:00,300.5526733398437,0.2715730965137481,0.0001982939429581,2.868133544921875
2019-08-29 17:00:00,300.1575622558594,0.2039430439472198,1.5667174011468887e-05,2.353146553039551
2019-08-29 18:00:00,299.6469421386719,0.1139425933361053,0.0,2.3956336975097656
2019-08-29 19:00:00,298.6454467773437,0.2006775140762329,0.0,2.3027944564819336
2019-08-29 20:00:00,298.3982238769531,0.2681702375411987,0.0,2.212146282196045
2019-08-29 21:00:00,298.31866455078125,0.2804541289806366,0.0,2.1366846561431885
2019-08-29 22:00:00,297.7734375,0.7654159069061279,0.0,1.849253535270691
2019-08-29 23:00:00,297.3522644042969,0.8772832155227661,0.0,2.402677059173584
2019-08-30 00:00:00,297.1486511230469,0.9332549571990968,0.0,2.5823311805725098
2019-08-30 01:00:00,296.9459228515625,0.6420124173164368,0.0,2.633005380630493
2019-08-30 02:00:00,296.46270751953125,0.7115193605422974,0.0,2.7623424530029297
2019-08-30 03:00:00,296.225830078125,0.7853295207023621,0.0,2.466359853744507
2019-08-30 04:00:00,296.1008605957031,0.5699266195297241,0.0,2.4142367839813232
2019-08-30 05:00:00,296.01727294921875,0.4388476014137268,0.0,2.7725892066955566
2019-08-30 06:00:00,296.3611145019531,0.3398593068122864,0.0,2.5383236408233643
2019-08-30 07:00:00,297.8543395996094,0.2106114625930786,0.0,2.08009672164917
2019-08-30 08:00:00,299.7134704589844,0.2166236937046051,0.0,1.549249291419983
2019-08-30 09:00:00,301.1194763183594,0.2164863646030426,0.0,1.3900251388549805
2019-08-30 10:00:00,301.89306640625,0.3198236227035522,9.494833648204805e-07,1.686134934425354
2019-08-30 11:00:00,302.0157775878906,0.2012878954410553,3.956258296966553e-06,2.0622572898864746
2019-08-30 12:00:00,302.207275390625,0.0187539160251617,8.861999958753586e-06,2.7187840938568115
2019-08-30 13:00:00,302.2486267089844,0.0702089071273803,1.1710915714502336e-05,2.9785585403442383
2019-08-30 14:00:00,301.97442626953125,0.1366334557533264,8.387491106987e-06,2.977304220199585
2019-08-30 15:00:00,301.3945617675781,0.3076465129852295,0.0003782305866479,2.2066309452056885
2019-08-30 16:00:00,301.2413024902344,0.3368684649467468,3.71900387108326e-05,2.057745695114136
2019-08-30 17:00:00,301.0035095214844,0.3790304064750671,0.0,1.810506582260132
2019-08-30 18:00:00,300.2991638183594,0.5693162083625793,0.0,1.5807417631149292
2019-08-30 19:00:00,299.9844970703125,0.5953946709632874,0.0,1.661999225616455
2019-08-30 20:00:00,299.1587829589844,0.6776890754699707,0.0,1.9160041809082031
2019-08-30 21:00:00,298.2818298339844,0.6794286966323853,0.0,2.133856296539306
2019-08-30 22:00:00,297.4902648925781,0.5694230198860168,0.0,2.225369453430176
2019-08-30 23:00:00,297.2344970703125,0.2084903717041015,0.0,2.0790798664093018
2019-08-31 00:00:00,296.96209716796875,0.0918468534946441,0.0,2.0125937461853027
2019-08-31 01:00:00,296.63397216796875,0.0733218491077423,0.0,2.322273969650269
2019-08-31 02:00:00,296.0028686523437,0.1067553758621215,0.0,2.3704371452331543
2019-08-31 03:00:00,295.6607971191406,0.1269589364528656,0.0,2.3901073932647705
2019-08-31 04:00:00,295.5025939941406,0.008392721414566,0.0,2.355396270751953
2019-08-31 05:00:00,295.4140319824219,0.0031892359256744,0.0,2.2057855129241943
2019-08-31 06:00:00,295.6940612792969,0.0322585701942443,0.0,2.434084177017212
2019-08-31 07:00:00,297.5914001464844,0.0080875158309936,0.0,2.263772964477539
2019-08-31 08:00:00,299.5907592773437,0.0039064288139343,0.0,1.708767294883728
2019-08-31 09:00:00,300.8673095703125,0.0012360215187072,0.0,1.852318286895752
2019-08-31 10:00:00,301.8161926269531,0.0157325267791748,0.0,2.634876012802124
2019-08-31 11:00:00,301.9312744140625,0.0573909282684326,0.0,3.0541257858276367
2019-08-31 12:00:00,301.8076477050781,0.1005447506904602,1.7406418919563291e-06,3.432626962661743
2019-08-31 13:00:00,301.3401794433594,0.4503380060195923,9.494833648204805e-07,3.378413677215576
2019-08-31 14:00:00,300.8345031738281,0.5259182453155518,4.431232810020447e-06,3.252729892730713
2019-08-31 15:00:00,299.9791259765625,0.4861672818660736,0.0003131874836981,2.016603946685791
2019-08-31 16:00:00,299.78582763671875,0.2448842525482177,0.0001065055839717,1.2487937211990356
2019-08-31 17:00:00,299.45904541015625,0.2268017530441284,0.0,0.9603356719017028
2019-08-31 18:00:00,299.47882080078125,0.1618726551532745,0.0,1.2790964841842651
2019-08-31 19:00:00,299.08642578125,0.2355454564094543,0.0,1.4011882543563845
2019-08-31 20:00:00,298.5177917480469,0.310027003288269,0.0,1.3139728307724
2019-08-31 21:00:00,298.019775390625,0.2542840838432312,0.0,1.0238714218139648
2019-08-31 22:00:00,297.6767883300781,0.1507332324981689,0.0,0.5050338506698608
2019-08-31 23:00:00,297.4425964355469,0.0500053465366363,0.0,0.7371400594711304
2019-09-01 00:00:00,296.87713623046875,0.0372789204120636,0.0,0.2752658724784851
2019-09-01 01:00:00,296.61553955078125,0.0555292665958404,0.0,1.171693205833435
2019-09-01 02:00:00,296.1934509277344,0.0822333693504333,0.0,1.2966806888580322
2019-09-01 03:00:00,295.8235168457031,0.1691972017288208,0.0,1.324276328086853
2019-09-01 04:00:00,295.761962890625,0.1362519562244415,0.0,1.326197862625122
2019-09-01 05:00:00,295.5623779296875,0.0700258016586303,0.0,1.1055450439453125
2019-09-01 06:00:00,296.19390869140625,0.1383730471134185,0.0,1.040602445602417
2019-09-01 07:00:00,297.5738525390625,0.4089847803115845,0.0,1.1350820064544678
2019-09-01 08:00:00,298.8418884277344,0.4607754945755005,0.0,1.7191286087036133
2019-09-01 09:00:00,300.0600280761719,0.5730242729187012,0.0,2.3218250274658203
2019-09-01 10:00:00,300.26812744140625,0.6967787146568298,0.0,2.853055715560913
2019-09-01 11:00:00,300.3382568359375,0.7874506115913391,4.745088517665863e-07,1.986990451812744
2019-09-01 12:00:00,300.4403076171875,0.8330917358398438,1.4239922165870669e-06,2.0502099990844727
2019-09-01 13:00:00,300.47265625,0.8365250825881958,9.494833648204805e-07,2.962319612503052
2019-09-01 14:00:00,300.5729064941406,0.8488852977752686,1.4239922165870669e-06,3.8933377265930176
2019-09-01 15:00:00,299.7691955566406,0.8939465284347534,0.0002641282044351,4.888660907745361
2019-09-01 16:00:00,299.2424011230469,0.9456609487533568,1.1394266039133072e-05,4.636534214019775
2019-09-01 17:00:00,298.760986328125,0.982329487800598,4.745088517665863e-07,3.7489805221557617
2019-09-01 18:00:00,298.1564025878906,0.991012156009674,0.0004040258936583,2.5284264087677
2019-09-01 19:00:00,297.6875915527344,1.0,9.289570152759552e-05,0.5526860356330872
2019-09-01 20:00:00,297.55499267578125,0.9515663981437684,0.0,0.6028195023536682
2019-09-01 21:00:00,297.2488708496094,0.8994857668876648,0.0,1.027655839920044
2019-09-01 22:00:00,296.89422607421875,0.9847099781036376,0.0,0.3879851698875427
2019-09-01 23:00:00,296.667236328125,0.8851113319396973,0.0,1.5995782613754272
2019-09-02 00:00:00,296.80792236328125,0.9930111169815063,6.298534572124481e-05,1.464199781417847
2019-09-02 01:00:00,296.7476806640625,0.9838554859161376,0.0001998767256736,2.327843189239502
2019-09-02 02:00:00,295.54168701171875,0.9719225168228148,0.0012969034723937,2.877880811691284
2019-09-02 03:00:00,294.3869323730469,0.9727618098258972,0.0022344086319208,2.042613983154297
2019-09-02 04:00:00,294.3990783691406,0.973250150680542,0.0011536823585629,0.9329731464385986
2019-09-02 05:00:00,294.7101135253906,0.9683670997619628,0.0002122204750776,1.4967477321624756
2019-09-02 06:00:00,294.6170959472656,0.8948774337768555,0.0013154193293303,1.9685710668563845
2019-09-02 07:00:00,294.8395690917969,0.844536304473877,0.0015990131068974,2.1096973419189453
2019-09-02 08:00:00,295.21356201171875,0.8459707498550415,0.0013757145497947,2.283153295516968
2019-09-02 09:00:00,295.6639709472656,0.8302839994430542,0.0008148574270308,2.9069344997406006
2019-09-02 10:00:00,296.44561767578125,0.733447253704071,0.0004617893137037,2.2593019008636475
2019-09-02 11:00:00,296.5139465332031,0.742618203163147,0.0003097057342529,2.9256510734558105
2019-09-02 12:00:00,296.9751281738281,0.527703583240509,0.0001721819862723,3.711210012435913
2019-09-02 13:00:00,297.1675109863281,0.4917369782924652,3.766454756259918e-05,4.52375602722168
2019-09-02 14:00:00,297.5940856933594,0.445744901895523,4.795147106051445e-05,4.54320764541626
2019-09-02 15:00:00,297.93975830078125,0.5154197216033936,2.421298995614052e-05,4.39400577545166
2019-09-02 16:00:00,297.6089172363281,0.6725161075592041,2.6901252567768097e-06,4.184717655181885
2019-09-02 17:00:00,297.16571044921875,0.5599011182785034,1.0128132998943327e-05,4.262251853942871
2019-09-02 18:00:00,296.6829528808594,0.4934002757072449,1.614214852452278e-05,3.8676679134368896
2019-09-02 19:00:00,296.2415466308594,0.5198296904563904,0.0001516086049377,2.768207550048828
2019-09-02 20:00:00,295.84735107421875,0.4722811281681061,6.34603202342987e-05,2.220525026321411
2019-09-02 21:00:00,295.6257629394531,0.4312636256217956,0.0001326180063188,1.949934363365173
2019-09-02 22:00:00,295.6976623535156,0.5458928942680359,0.0001183748245239,2.117719888687134
2019-09-02 23:00:00,295.5915832519531,0.7608532905578613,5.839625373482704e-05,2.173741340637207
2019-09-03 00:00:00,295.6239624023437,0.6107762455940247,4.399474710226059e-05,2.6296141147613525
2019-09-03 01:00:00,295.5754089355469,0.489478588104248,3.624055534601212e-05,2.409789562225342
2019-09-03 02:00:00,295.4311218261719,0.3386080265045166,1.851562410593033e-05,1.9864583015441888
2019-09-03 03:00:00,294.91015625,0.3202966451644897,2.2156164050102234e-06,1.3393059968948364
2019-09-03 04:00:00,294.8998107910156,0.3597729206085205,3.797933459281922e-06,1.1802866458892822
2019-09-03 05:00:00,294.5883178710937,0.4964674413204193,6.963033229112625e-06,1.303034782409668
2019-09-03 06:00:00,294.60089111328125,0.5218134522438049,1.946510747075081e-05,1.6614049673080444
2019-09-03 07:00:00,294.9793701171875,0.5114369988441467,6.488524377346039e-06,2.01541519165039
2019-09-03 08:00:00,295.5426025390625,0.4942242801189422,1.5508849173784256e-05,1.945330262184143
2019-09-03 09:00:00,296.6649780273437,0.3243404030799866,4.55775298178196e-05,1.5705337524414062
2019-09-03 10:00:00,297.7891845703125,0.3030686974525451,1.2502074241638184e-05,0.0831496864557266
2019-09-03 11:00:00,298.5816345214844,0.1084186732769012,2.9593706130981445e-05,1.241869330406189
2019-09-03 12:00:00,298.970458984375,0.040254533290863,1.123594120144844e-05,2.343928098678589
2019-09-03 13:00:00,299.09539794921875,0.1712419688701629,2.057291567325592e-06,3.1284775733947754
2019-09-03 14:00:00,299.1709289550781,0.3780995905399322,6.013549864292145e-06,3.485337972640991
2019-09-03 15:00:00,298.97222900390625,0.0919384062290191,3.0067749321460724e-06,3.9246675968170166
2019-09-03 16:00:00,298.75469970703125,0.0933727920055389,0.0,3.765723943710327
2019-09-03 17:00:00,298.3105773925781,0.1053667664527893,0.0,3.3507773876190186
2019-09-03 18:00:00,297.6246643066406,0.0761906206607818,0.0,2.5123367309570312
2019-09-03 19:00:00,296.67578125,0.098194807767868,0.0,1.8955885171890257
2019-09-03 20:00:00,296.177734375,0.0791662335395813,0.0,1.829141616821289
2019-09-03 21:00:00,295.67608642578125,0.1022538244724273,0.0,1.953489899635315
2019-09-03 22:00:00,294.9173583984375,0.0207223892211914,0.0,1.7122385501861572
2019-09-03 23:00:00,294.6975402832031,0.0,0.0,1.9019081592559808
2019-09-04 00:00:00,294.4871826171875,0.0,0.0,1.9111310243606567
2019-09-04 01:00:00,294.2156982421875,0.0,0.0,1.961302757263184
2019-09-04 02:00:00,293.6605529785156,0.0,0.0,2.059033393859864
2019-09-04 03:00:00,293.4164733886719,0.0,0.0,2.088064432144165
2019-09-04 04:00:00,293.2348937988281,0.0,0.0,2.010247230529785
2019-09-04 05:00:00,293.0168762207031,0.0,0.0,1.8189845085144043
2019-09-04 06:00:00,293.4101867675781,0.0,0.0,1.82563054561615
2019-09-04 07:00:00,295.3362731933594,0.0,0.0,1.6803674697875977
2019-09-04 08:00:00,296.9931030273437,0.0,0.0,1.0581300258636477
2019-09-04 09:00:00,298.4584655761719,0.0,0.0,0.6620284914970398
2019-09-04 10:00:00,299.5997314453125,0.0,0.0,1.770660638809204
2019-09-04 11:00:00,299.9242858886719,0.0,0.0,2.595205783843994
2019-09-04 12:00:00,300.1206970214844,0.0,0.0,3.317464828491211
2019-09-04 13:00:00,300.2550964355469,0.0098118484020233,0.0,3.7164440155029297
2019-09-04 14:00:00,300.1517333984375,0.0185860693454742,0.0,4.044034004211426
2019-09-04 15:00:00,299.9431457519531,0.0070956647396087,0.0,4.215643405914307
2019-09-04 16:00:00,299.76336669921875,0.0035554766654968,0.0,4.3078389167785645
2019-09-04 17:00:00,299.3651123046875,0.0017701089382171,0.0,4.1626296043396
2019-09-04 18:00:00,298.4926452636719,0.0044252574443817,0.0,3.266474962234497
2019-09-04 19:00:00,297.3958740234375,0.0061953663825988,0.0,2.561264514923096
2019-09-04 20:00:00,297.6215209960937,0.0229807794094085,0.0,2.308888912200928
2019-09-04 21:00:00,297.2771911621094,0.0720095336437225,0.0,1.850571870803833
2019-09-04 22:00:00,296.4761962890625,0.0616330802440643,0.0,1.0722010135650637
2019-09-04 23:00:00,296.1736755371094,0.0298017859458923,0.0,1.0064172744750977
2019-09-05 00:00:00,295.7677917480469,0.0432148575782775,0.0,0.8898637890815735
2019-09-05 01:00:00,295.7349853515625,0.0410480201244354,0.0,1.0102611780166626
2019-09-05 02:00:00,295.4297790527344,0.052309513092041,0.0,1.005126714706421
2019-09-05 03:00:00,294.96453857421875,0.0697358548641204,0.0,1.0058270692825315
2019-09-05 04:00:00,294.7505798339844,0.0579250156879425,0.0,1.2539544105529783
2019-09-05 05:00:00,294.1419677734375,0.1590954065322876,0.0,1.4862360954284668
2019-09-05 06:00:00,294.24176025390625,0.1601635813713073,0.0,1.2646392583847046
2019-09-05 07:00:00,295.4630432128906,0.4252666532993316,1.1552590876817703e-05,1.2438418865203855
2019-09-05 08:00:00,296.27618408203125,0.5330749154090881,4.937546327710152e-05,2.025474071502685
2019-09-05 09:00:00,297.00885009765625,0.4701600670814514,0.0001117284409701,2.939539670944214
2019-09-05 10:00:00,297.1207580566406,0.6474447846412659,9.33706760406494e-05,2.191465377807617
2019-09-05 11:00:00,296.8838806152344,0.7755329608917236,0.0004771403037011,2.2784688472747803
2019-09-05 12:00:00,297.0816650390625,0.5454503893852234,0.0001976611092686,3.2855801582336426
2019-09-05 13:00:00,296.97784423828125,0.4191018342971802,0.0002112709917128,4.271579742431641
2019-09-05 14:00:00,296.6582336425781,0.5405825972557068,8.624931797385216e-05,4.734985828399658
2019-09-05 15:00:00,296.2213439941406,0.6744846105575562,6.488477811217308e-05,5.041431903839111
2019-09-05 16:00:00,296.1219787597656,0.6704255938529968,1.1710915714502336e-05,4.780824661254883
2019-09-05 17:00:00,295.6261901855469,0.7935696840286255,1.3451557606458664e-05,4.586062431335449
2019-09-05 18:00:00,295.303466796875,0.9144400358200072,3.908900544047356e-05,4.56622314453125
2019-09-05 19:00:00,294.9618530273437,0.9495368599891664,0.0002166517078876,4.566149711608887
2019-09-05 20:00:00,294.2997436523437,0.9736011028289796,0.0001471773721277,4.834013938903809
2019-09-05 21:00:00,293.8363037109375,0.9665817022323608,8.751498535275459e-05,4.776825904846191
2019-09-05 22:00:00,293.3746643066406,0.7392611503601074,0.0001098290085792,2.3952455520629883
2019-09-05 23:00:00,293.1431884765625,0.919979214668274,0.0001389482058584,2.256073236465454
2019-09-06 00:00:00,292.8955078125,0.9358795881271362,0.0001338841393589,2.2980544567108154
2019-09-06 01:00:00,292.82135009765625,0.6987013816833496,0.0001122029498219,2.5321404933929443
2019-09-06 02:00:00,292.6815490722656,0.5894435048103333,4.7318171709775925e-05,2.1957805156707764
2019-09-06 03:00:00,292.1165466308594,0.579982578754425,0.000104290433228,1.6669687032699585
2019-09-06 04:00:00,292.17047119140625,0.5923122763633728,0.0001110951416194,1.9475677013397217
2019-09-06 05:00:00,291.91021728515625,0.745227575302124,0.0001579388044774,2.639915943145752
2019-09-06 06:00:00,292.31610107421875,0.4945447444915771,9.463680908083916e-05,2.8045637607574463
2019-09-06 07:00:00,292.9481201171875,0.2560847401618957,0.0001030243001878,2.763948440551758
2019-09-06 08:00:00,293.7666320800781,0.1634901463985443,9.653577581048012e-05,2.302555561065674
2019-09-06 09:00:00,294.5028991699219,0.156165599822998,6.931554526090622e-05,1.274842619895935
2019-09-06 10:00:00,295.4266357421875,0.121663898229599,1.788279041647911e-05,0.4183917343616485
2019-09-06 11:00:00,296.0662536621094,0.0869943499565124,6.488524377346039e-06,1.9339083433151243
2019-09-06 12:00:00,296.6029663085937,0.1889734864234924,2.373475581407547e-06,2.8738508224487305
2019-09-06 13:00:00,296.9652404785156,0.2080936431884765,1.582317054271698e-06,3.3760390281677246
2019-09-06 14:00:00,297.1967468261719,0.0669281184673309,4.272907972335816e-06,3.991640329360962
2019-09-06 15:00:00,297.2250671386719,0.0784795582294464,1.1078082025051117e-06,4.4352617263793945
2019-09-06 16:00:00,296.7665710449219,0.0588558316230773,0.0,4.554334163665772
2019-09-06 17:00:00,296.3714599609375,0.0322433114051818,0.0,4.310670375823975
2019-09-06 18:00:00,295.7830810546875,0.0378435254096984,0.0,3.4651689529418945
2019-09-06 19:00:00,295.02838134765625,0.0310683250427246,2.6901252567768097e-06,2.633990526199341
2019-09-06 20:00:00,294.4880676269531,0.0377672314643859,0.0,2.006007194519043
2019-09-06 21:00:00,294.08172607421875,0.0322433114051818,3.956258296966553e-06,1.8498880863189693
2019-09-06 22:00:00,293.6924743652344,0.5923275351524353,1.2343749403953552e-05,0.522463321685791
2019-09-06 23:00:00,293.57110595703125,0.7508888244628906,4.573585465550423e-05,1.5495961904525757
2019-09-07 00:00:00,293.0982360839844,0.6293012499809265,7.200613617897034e-05,2.231316089630127
2019-09-07 01:00:00,292.5583801269531,0.5328765511512756,6.91576860845089e-05,2.555774211883545
2019-09-07 02:00:00,292.2208251953125,0.7641493678092957,0.0001166341826319,2.40852427482605
2019-09-07 03:00:00,291.7304077148437,0.7565348744392395,0.0001356247812509,1.8514105081558228
2019-09-07 04:00:00,291.48095703125,0.744525671005249,0.000168225262314,1.5892441272735596
2019-09-07 05:00:00,291.73760986328125,0.7579082250595093,0.000166009645909,1.4466837644577026
2019-09-07 06:00:00,291.6063537597656,0.7604870796203613,0.0001281867735087,1.5270822048187256
2019-09-07 07:00:00,292.52557373046875,0.7261532545089722,0.000112677924335,1.6717637777328491
2019-09-07 08:00:00,293.4668273925781,0.628797709941864,0.0001506591215729,1.5806851387023926
2019-09-07 09:00:00,294.18017578125,0.7309752702713013,0.0001914887689054,1.8745789527893064
2019-09-07 10:00:00,294.7416076660156,0.391375333070755,0.0001541408710181,2.1705362796783447
2019-09-07 11:00:00,295.3052673339844,0.445958524942398,0.0001027076505124,2.9066736698150635
2019-09-07 12:00:00,295.7035217285156,0.4157447218894958,7.343059405684471e-05,3.2422008514404297
2019-09-07 13:00:00,295.9381408691406,0.3924740254878998,6.615044549107552e-05,3.4876863956451416
2019-09-07 14:00:00,295.9925537109375,0.4450582265853882,8.498318493366241e-05,3.5777480602264404
2019-09-07 15:00:00,295.9579162597656,0.2356064915657043,0.000102074816823,3.790127515792847
2019-09-07 16:00:00,295.66485595703125,0.2862222194671631,0.0001617367379367,3.910974502563477
2019-09-07 17:00:00,295.39697265625,0.1757740378379821,0.0001381570473313,4.23484992980957
2019-09-07 18:00:00,295.0265808105469,0.1497260928153991,4.58909198641777e-06,3.700445890426636
2019-09-07 19:00:00,294.23455810546875,0.1258907616138458,0.0,2.994866847991944
2019-09-07 20:00:00,294.6085510253906,0.0456716418266296,1.1078082025051117e-06,2.6334142684936523
2019-09-07 21:00:00,294.5883178710937,0.0822028517723083,2.057291567325592e-06,2.6540210247039795
2019-09-07 22:00:00,294.81622314453125,0.3328094184398651,2.848450094461441e-06,2.461225986480713
2019-09-07 23:00:00,294.4467163085937,0.2039125263690948,4.905741661787033e-06,1.267137885093689
2019-09-08 00:00:00,293.6650390625,0.1814658343791961,5.064066499471664e-06,0.7990482449531555
2019-09-08 01:00:00,292.9588928222656,0.0797002911567688,4.745088517665863e-07,1.2926462888717651
2019-09-08 02:00:00,292.47882080078125,0.046159952878952,0.0,2.010749101638794
2019-09-08 03:00:00,292.0967712402344,0.0416126251220703,0.0,2.3134238719940186
2019-09-08 04:00:00,291.6665954589844,0.0993087589740753,0.0,1.8175513744354248
2019-09-08 05:00:00,291.5816345214844,0.2226817011833191,1.1710915714502336e-05,1.394307017326355
2019-09-08 06:00:00,291.7394104003906,0.4937512278556824,2.5637447834014893e-05,1.002938985824585
2019-09-08 07:00:00,292.9000244140625,0.6760105490684509,0.0001558815129101,1.0569207668304443
2019-09-08 08:00:00,294.24578857421875,0.6029786467552185,9.558629244565964e-05,1.7176494598388672
2019-09-08 09:00:00,295.13446044921875,0.6541894674301147,0.0001724981702864,2.5091848373413086
2019-09-08 10:00:00,295.4917907714844,0.4065432548522949,0.000148918479681,3.4840216636657715
2019-09-08 11:00:00,295.3861694335937,0.4125249981880188,0.0003108135424554,4.83507251739502
2019-09-08 12:00:00,295.47607421875,0.4628507792949676,0.0003956384025514,5.773036479949951
2019-09-08 13:00:00,295.2661437988281,0.6799017190933228,0.0003234739415347,5.038074016571045
2019-09-08 14:00:00,294.9771423339844,0.7178367972373962,0.0001761382445693,4.022453308105469
2019-09-08 15:00:00,295.0782775878906,0.6996627449989319,0.0001014415174722,4.189296245574951
2019-09-08 16:00:00,294.8602600097656,0.5582836270332336,6.092805415391922e-05,4.729343414306641
2019-09-08 17:00:00,294.4251403808594,0.5586498379707336,1.7249491065740585e-05,4.464811325073242
2019-09-08 18:00:00,294.0956726074219,0.6251049041748047,2.104789018630981e-05,3.5347723960876465
2019-09-08 19:00:00,293.9976806640625,0.6595302820205688,0.0001577804796397,2.927595615386963
2019-09-08 20:00:00,293.7688903808594,0.7253139615058899,0.0001859501935541,3.264223337173462
2019-09-08 21:00:00,293.7023620605469,0.5252925753593445,0.0002182340249419,3.458735704421997
2019-09-08 22:00:00,293.1544189453125,0.7336609363555908,0.0002176011912524,2.228766918182373
2019-09-08 23:00:00,293.0415954589844,0.8246380090713501,0.0001144185662269,2.5496864318847656
2019-09-09 00:00:00,292.9076538085937,0.7789205312728882,9.827641770243643e-05,3.178847074508667
2019-09-09 01:00:00,292.86090087890625,0.848686933517456,0.0001022326759994,3.671256303787232
2019-09-09 02:00:00,292.55975341796875,0.9740283489227296,9.90675762295723e-05,4.209755897521973
2019-09-09 03:00:00,292.1871032714844,0.9564036130905152,0.0001688585616648,4.480289936065674
2019-09-09 04:00:00,292.27252197265625,0.9490943551063538,0.0001739226281642,4.374488353729248
2019-09-09 05:00:00,292.31072998046875,0.977202296257019,0.0001429044641554,3.9910387992858887
2019-09-09 06:00:00,292.4217529296875,0.9306303262710572,0.0001965533010661,3.817048311233521
2019-09-09 07:00:00,292.83258056640625,0.8400653004646301,9.985920041799544e-05,3.63360047340393
2019-09-09 08:00:00,293.7396545410156,0.6870279312133789,7.089832797646523e-05,3.495448589324951
2019-09-09 09:00:00,294.2664794921875,0.6573482155799866,3.5132747143507004e-05,3.230646133422852
2019-09-09 10:00:00,294.9110412597656,0.5939450263977051,2.7378089725971225e-05,2.4777302742004395
2019-09-09 11:00:00,295.2791748046875,0.5431767106056213,4.03551384806633e-05,2.3255295753479004
2019-09-09 12:00:00,295.8424072265625,0.7045000195503235,5.238223820924759e-05,2.3932528495788574
2019-09-09 13:00:00,295.7848815917969,0.7091388702392578,6.061187013983727e-05,1.9334205389022827
2019-09-09 14:00:00,295.6248474121094,0.6164528131484985,2.627028152346611e-05,3.159899950027466
2019-09-09 15:00:00,295.7426147460937,0.2641264796257019,1.1869240552186966e-05,4.384832382202148
2019-09-09 16:00:00,295.76104736328125,0.3699967861175537,0.0,5.442912578582764
2019-09-09 17:00:00,295.6765441894531,0.6167274713516235,1.5832483768463137e-07,5.127082347869873
2019-09-09 18:00:00,295.4913635253906,0.8899333477020264,1.4239922165870669e-06,4.073168277740479
2019-09-09 19:00:00,295.1564636230469,0.9876703023910522,2.057291567325592e-06,3.1433143615722656
2019-09-09 20:00:00,295.3744812011719,1.0,4.114583134651184e-06,2.821019172668457
2019-09-09 21:00:00,294.9960021972656,0.997268557548523,0.0010131513699889,2.84965443611145
2019-09-09 22:00:00,293.3175964355469,0.9943387508392334,0.0030301171354949,3.619648933410645
2019-09-09 23:00:00,293.1436462402344,0.9985503554344176,0.0064210570417344,3.839155197143554
2019-09-10 00:00:00,293.102294921875,0.9922176599502563,0.0080879619345068,1.4199674129486084
2019-09-10 01:00:00,293.1031799316406,1.0,0.009993040934205,0.1387639194726944
2019-09-10 02:00:00,292.71795654296875,1.0,0.0084489425644278,1.5869520902633667
2019-09-10 03:00:00,292.2109375,1.0,0.0068852202966809,4.437922954559326
2019-09-10 04:00:00,292.4631042480469,0.9933621287345886,0.001166817266494,5.440781593322754
2019-09-10 05:00:00,292.3641967773437,0.9992828369140624,0.000463371630758,5.341708183288574
2019-09-10 06:00:00,292.2518310546875,1.0,0.0007218029350042,6.363808631896973
